Entity,Code,Year,Population,Meningitis,Alzheimer's disease and other dementias,Parkinson's disease,Nutritional deficiencies,Malaria,Drowning,Interpersonal violence,Maternal disorders,HIV/AIDS,Drug use disorders,Tuberculosis,Cardiovascular diseases,Lower respiratory infections,Neonatal disorders,Alcohol use disorders,Self,Exposure to forces of nature,Diarrheal diseases,Environmental heat and cold exposure,Neoplasms,Conflict and terrorism,Diabetes mellitus,Chronic kidney disease,Poisonings,Protein,Road injuries,Chronic respiratory diseases,Cirrhosis and other chronic liver diseases,Digestive diseases,"Fire, heat, and hot substances",Acute hepatitis
Belarus,BLR,2000,10256489,1.2479904185535615,23.838566979402017,4.562964967836459,0.6337451344217305,0.0,16.955119827067527,13.864393556118474,0.2047484280439437,1.6672371997863986,2.300982334208129,6.434950595666802,753.2597168485239,14.342139888221007,4.280217138632918,26.373547517088937,39.94544331885892,0.0,0.3314974549282898,8.189937121757747,212.5678680101933,0.0,6.883447152334488,3.1687256721086525,7.887689442264307,0.3314974549282898,23.09757266838584,54.26808335679003,15.209883226121534,31.853005448550668,10.120422300457788,0.2924977543484909
Belarus,BLR,2001,10201212,1.2351473530792223,24.350047817847525,4.89157562846454,0.6469819468510212,0.0,17.429301537895693,13.890506343756018,0.1568441083275203,1.5194272994228528,2.6957581118792557,7.185420712754524,798.0130204136527,14.733543426016436,3.911299951417537,27.349691389611355,41.475463895858645,0.0,0.3038854598845705,8.655834228325027,218.6112787382519,0.0,6.842324225788072,3.548597950910147,8.293132227817637,0.3332937301959806,23.624643816832744,53.94457050789651,17.684173213927913,35.11347475182361,10.44973871732104,0.2940827031141005
Belarus,BLR,2002,10135391,1.2431686157939048,24.685776799336107,5.298266243502594,0.5821186375542887,0.0,16.19079125807776,15.766535301894123,0.1775955165419864,2.012749187475846,3.768971517724378,8.110195255417379,851.4521048077968,15.302813675367828,3.6505745066963873,27.783831921235205,43.30370678348768,0.0394656703426636,0.2466604396416477,9.067237761226972,221.2741471937294,0.108530593442325,6.985423650651465,4.48922000147799,8.465386288501351,0.2959925275699773,24.379917854180466,53.00239527019727,21.469324666409022,39.91952555160427,10.024280267036564,0.2959925275699773
Belarus,BLR,2003,10065881,1.1623423722175932,25.064870129102463,5.384526202922526,0.5364657102542738,0.0,14.415032325536137,14.146799470408997,0.1887564536079852,2.503506647853278,4.073165577856523,8.20593845685241,841.9034558425636,14.67333063047338,3.506896217032568,27.44916217467701,42.2715110579988,0.0298036505696818,0.2086255539877731,8.960964271284352,213.57295998234036,0.0894109517090456,6.278635720012983,4.778518641338994,7.957574702105062,0.2682328551271369,23.614425801377944,47.864662814909096,22.670643533338016,40.88067403141364,9.874942888754596,0.2682328551271369
Belarus,BLR,2004,9999713,1.090031283897848,25.67073675014473,5.530158715555136,0.5400154984448053,0.0,13.90039894144962,13.62039090521898,0.1800051661482684,2.450070317018098,3.840110211163061,8.030230467614421,834.653954568496,14.53041702296856,3.410097869808864,26.69076602498492,41.27118448299466,0.0,0.1800051661482684,9.92028471217124,211.5360710852401,0.0,5.860168186826962,4.690134606863217,7.380211812079007,0.2800080362306398,22.92065782287952,44.92128924100121,24.000688819769127,42.681224951156096,9.230264908602877,0.2600074622141655
Belarus,BLR,2005,9935166,1.0568519942193215,26.381038827131828,5.827783853837973,0.5535891398291685,0.0,13.890054781168226,13.578031811446332,0.1912398846682582,2.6370973570044023,3.854993464628573,8.47494646793018,857.9423836501574,15.037494089177777,3.422187409853041,26.47162614092205,42.37473233965089,0.0,0.1610441134048489,11.071782796583369,215.6179373349172,0.0,5.616413454994109,5.012498029725925,7.116136761076765,0.2818271984584857,23.150091301947043,42.95851725074347,27.005084766575614,46.69272763031841,9.360689091656848,0.2717619413706827
Belarus,BLR,2006,9874700,0.9823083232908342,27.11981123477169,5.934357499468338,0.5265982764033338,0.0,12.810515762504178,12.749754422919178,0.1924109086858335,2.8557829604950027,3.655807265030836,8.172400174182508,842.6382573647808,14.592848390330843,3.4633963563450028,25.833696213555854,40.20375302540837,0.0,0.1417764590316667,11.129452033985842,210.5684223318177,0.0,5.09382563520917,5.103952525140004,6.339433096701671,0.2734260281325002,21.78294024122252,39.01890690350086,28.203388457370856,47.97107760235754,8.85090179954834,0.2734260281325002
Belarus,BLR,2007,9825990,0.9057611497670972,27.569741064259176,5.912890202412174,0.4986774869504243,0.0,11.56117602399351,11.316925826303509,0.1933647398379196,3.1447212952587984,3.602690415927556,7.653172860953451,813.363335399283,13.779781986344378,3.4907424086529706,25.21883291149289,36.81054021019765,0.0305312747112504,0.1221250988450018,10.47222722595891,202.7785495405552,0.1221250988450018,4.610222481398821,5.149608334630913,5.526160722736335,0.2544272892604206,20.05904748529156,35.08043464322679,29.004710975687946,48.49384133303616,8.223089988896792,0.2747814724012542
Belarus,BLR,2008,9787829,0.807124848625778,28.38218771496723,6.078978290282759,0.4699714308453896,0.0,10.952377692744736,13.261367766028606,0.1839018642438481,3.3306670968608056,3.2489329349746505,7.44802550187585,817.9954921566366,13.925457831353611,3.340883867096575,24.785884591976423,36.71907222735501,0.0510838511788467,0.1123844725934627,11.81058639254936,205.1527463342484,0.1226012428292321,4.34212735020197,5.2003360500065945,4.750798159632744,0.2452024856584642,19.2279615837179,32.417811958096124,30.32337405976341,50.38911080281439,8.06103171602201,0.2554192558942335
Belarus,BLR,2009,9757710,0.7891195782617028,29.34090068263968,6.282211707460049,0.4816703919259745,0.0,10.606996928582628,12.57467172113129,0.1947178180126279,3.8328665229854137,3.330699518637057,7.184062654044853,832.1932092673384,14.470608370201614,3.187223231680384,26.184422369592863,35.97155480128021,0.0512415310559547,0.1229796745342913,12.021263185726978,208.31732035487835,0.1127313683231004,4.242798771433051,5.257381086340955,4.621986101247116,0.2459593490685827,18.06776385032964,29.92505413667756,31.779997560903123,52.65579731309908,8.075665294418465,0.2562076552797736
Belarus,BLR,2010,9731426,0.7604229842573945,30.067535836988327,6.42249142109286,0.5240752999611773,0.0,10.943925381542233,10.430126067854804,0.1849677529274743,3.8945987977507097,3.935702742845705,7.110982501434014,841.7163116690195,14.602176494996725,2.9800360193870867,29.975051960524592,35.15414904249388,0.0411039450949943,0.1233118352849828,11.560484557967149,215.83681569381508,0.0822078901899886,4.141222468320676,5.292132930980516,4.819437562388082,0.2671756431174629,17.417796734003833,27.96095865086987,33.14005573283915,54.69907493516367,8.261892964093855,0.2671756431174629
Belarus,BLR,2011,9706983,0.7417340691747374,31.13222718119523,6.675606622572637,0.5563005518810531,0.0,10.20914531322451,12.403441934533108,0.1957353793655557,4.244367173610997,3.749877794161172,6.881643864010064,863.0590987951664,14.731662762776034,2.843313931836493,30.86437876732657,34.98512359607511,0.0618111724312281,0.1339242069343275,12.25921586552691,218.20374054430715,0.2678484138686551,4.141348552892284,5.40847758773246,4.574026759910881,0.2781502759405265,17.008374280659602,26.64061531785932,34.29489883725974,56.63963767114871,8.705073450731295,0.2884521380123979
Belarus,BLR,2012,9693754,0.6395870990743111,31.783352455612143,6.354607306931865,0.5157960476405735,0.0,8.386843734635725,9.294644778483136,0.175370656197795,3.816890752540244,3.589940491578392,5.53964955165976,791.7159853654218,12.750478297674976,2.723403131542228,29.90585484220045,29.090897086928344,0.0,0.1341069723865491,9.418435829916874,198.3132643968477,0.0,3.713731543012129,4.941326136396694,4.033525092549285,0.2682139447730982,14.15344354725734,23.767881875277627,28.28625525260905,48.67051505536452,7.850415845089529,0.2475821028674752
Belarus,BLR,2013,9691143,0.5984846163140921,32.968247398681456,6.469825076360962,0.5468911149077048,0.0,7.625519507864037,8.141454521927908,0.1754179047817166,3.477401994790501,3.570270297321997,4.839470431919125,793.3119963248917,12.217341133032502,2.620949871444473,31.75064076549072,27.05563213750948,0.0309561008438323,0.1444618039378843,8.316872426709624,196.80857046480483,0.0722309019689421,3.590907697884553,4.973613535575732,3.910787406604154,0.2889236078757686,12.939650152721924,22.092337302215025,27.03499473694692,47.51761479528266,8.027948818833858,0.2476488067506588
Belarus,BLR,2014,9693741,0.5776923480831601,34.09416447169364,6.499038915935551,0.5467445437215622,0.0,7.272734024975498,7.540948329442679,0.1650549565951886,3.5383656320093557,3.404258479775765,4.18826952360291,789.7982832427646,11.84269313570478,2.4655084141406296,32.42298303616736,25.57320233746703,0.0309478043615978,0.14442308702079,7.551264264229879,196.35350273955123,0.0618956087231957,3.569313436370953,4.931016828281259,3.7756321321149393,0.28884617404158,11.987116222725572,21.591251509608107,25.67636168533902,45.94717354218562,8.067061003589842,0.2475824348927828
Belarus,BLR,2015,9700609,0.5463574503415198,34.96687682185727,6.504746248405641,0.5051229257874428,0.0,6.752153395730103,8.030423656906489,0.1443208359392693,3.443082800265427,3.061663448140215,3.628638160758773,778.8067738839902,11.68998771108082,2.2782074816127524,31.51348539045332,24.194357282104654,0.0,0.1340122048007501,6.886165600530854,194.2558451742566,0.0,3.638946791897293,4.906908421935158,3.587403636204696,0.2680244096015002,11.15393889187782,22.63775398018825,23.96756739705724,43.85291686326085,7.442831682010892,0.2267898850474233
Belarus,BLR,2016,9708111,0.5356345843182057,35.78451049848936,6.592425653147147,0.4841312589029936,0.0,6.489419002316723,7.694596817032686,0.1442093111625938,3.337415486905743,2.8326828978366647,3.337415486905743,783.4479848860402,11.711856199419229,2.152839002355865,31.28311985719982,23.65032703066539,0.0,0.1339086460795514,6.571824322981063,195.970153204882,0.0103006650830424,3.7597427553104814,5.006123230358615,3.5228274584005064,0.2575166270760604,10.753894346696285,23.423712398838457,23.331006413091075,43.27309401386119,7.231066888295776,0.2163139667438907
Belarus,BLR,2017,9707874,0.5253467443026145,36.3828372720948,6.654392094499785,0.4841430780828016,0.0,6.499878346175486,7.75659016587978,0.1442128317693451,3.234487798255313,2.626733721513073,3.213885965145407,788.8132870286532,11.846054038196211,1.97777597855102,31.06756432973893,23.867223657826624,0.0,0.1339119152143919,6.932516841483521,199.53905458599897,0.0,3.8834455412173674,5.0783518615919405,3.543515294903909,0.2575229138738306,10.702652300596402,24.29986215313466,23.228566831419528,43.33595594668822,7.179738838802399,0.2060183310990645
Belarus,BLR,2018,9695573,0.5156992784232556,37.202545945453664,6.518438879269951,0.4744433361493951,0.0,6.611264749386137,7.910826931012741,0.1340818123900465,3.125137627244929,2.5166124787054875,3.125137627244929,775.580772791871,11.81982746146102,1.804947474481395,30.828502864142223,23.92844651883906,0.0,0.1340818123900465,6.4152990235853,199.90566828799084,0.0,3.9502564727221374,5.0847948852533005,3.5686390066889286,0.2578496392116278,10.819370861319904,24.485401739536176,23.062071731087997,43.07120373391031,7.085708085535533,0.2062797113693022
Belarus,BLR,2019,9673971,0.5065138194026011,38.0919066224201,6.532994568621304,0.4651657525125928,0.0,6.667375786013831,8.0215249766616,0.1343812173925268,3.039082916415606,2.429198929787985,3.080430983305615,778.7805028565829,11.93925431448988,1.65392267560033,30.731950715998632,23.485701993524685,0.0,0.1343812173925268,6.398613351228777,203.30844489817056,0.0,4.062447571943311,5.168508361251031,3.60761883615322,0.2480884013400495,10.843530541904665,25.201646769460027,23.10323237479211,43.29142603383864,7.039508388023905,0.1964033177275391
Belgium,BEL,2000,10264351,0.6624870875908278,40.54810674342684,8.359028252248972,1.802354576533869,0.0,0.8670786881703479,2.075143377306563,0.05845474302272,0.7988814879771745,1.568535604442989,1.3834289182043755,350.2705626493092,51.32326437394824,2.455099206954244,3.390375095317766,23.01168383661081,0.0097424571704533,2.542781321488324,0.3604709153067739,287.061500527408,0.0,17.80921170758872,16.893420733566106,0.5260926872044808,1.510080861420269,16.396555417872985,68.89865710944608,18.88088199633859,49.88138071272115,1.422398746886189,0.0876821145340801
Belgium,BEL,2001,10309249,0.6596018778865463,40.82741623565403,8.545724329677167,1.9885056612756176,0.0,0.8827025130540548,2.11460602028334,0.1067003037757648,0.9215026235179692,1.5811045014045155,1.3677038938529855,343.3518775227953,51.24524589521506,2.3280066278348697,3.5114099969842614,22.74656475946987,0.0,2.9973085333373946,0.3395009665592518,283.5124071598232,0.0,17.295149239289884,17.266049156441948,0.5044014360308884,1.6781047775643017,15.655844572189498,68.1135939194019,18.88595376831038,50.01334238798578,1.3968039767009215,0.0679001933118503
Belgium,BEL,2002,10355569,0.6469948681718987,40.905526292181534,8.893765277407741,2.201713879749148,0.0,0.9077241434053503,2.114804121337997,0.057939838940767,0.898067503581889,1.56437565140071,1.3133030159907195,342.9072801311063,52.725253436098,2.201713879749148,3.5439868152102503,22.326151271842235,0.0289699194703835,3.5729567346806346,0.3572956734680634,282.84298042917777,0.0,17.35298176275973,17.980663351284704,0.4828319911730587,1.844418206281084,14.62980933254368,68.78424546251394,19.042893731865437,50.70701571299462,1.3712428549314868,0.0675964787642282
Belgium,BEL,2003,10402550,0.6344598199479935,40.816915083320914,9.218893444395846,2.3744178110174907,0.0,0.884398536897203,1.749571018644467,0.0769042205997568,0.8651724817472639,1.5573104671450753,1.2785326674709567,338.9169001831282,53.40998120653109,2.16293120436816,3.6048853406136,22.03305920183032,0.0,4.220119105411653,0.7498161508476286,278.5663130674691,0.0,17.322675690095217,18.562756247266297,0.4421992684486015,1.989896708018707,13.583207963432043,68.84850349193228,19.014568543289865,50.9394331197639,1.3842759707956225,0.0576781654498175
Belgium,BEL,2004,10456164,0.5929516790287528,40.68413617077926,9.286388392530952,2.448316610183237,0.0,0.8416088347504879,1.903183614947126,0.038254947034113,0.9659374126113554,1.5397616181230516,1.1954670948160335,325.253123420788,51.56766860198445,2.0657671398421065,3.672474915274856,21.39407912882774,0.0,4.772304642505607,0.3634219968240743,275.57907469699217,0.0095637367585282,16.899122852319454,18.486703154235148,0.4303681541337722,2.04663966632505,12.643259994774375,66.64011773342499,18.687541626164244,49.97052456331022,1.338923146193958,0.0573824205511696
Belgium,BEL,2005,10516979,0.6180482056681866,41.61841532630236,9.517942367290075,2.567277162006313,0.0,0.8367421861353911,1.8351277491378464,0.066559037533497,0.7701831486018941,1.587908466870572,1.179045807736233,318.97943316231783,51.88752397432761,2.129889201071905,3.7463229697425455,21.31790887858576,0.0095084339333567,5.3057061348130485,0.4088626591343388,274.22323463800774,0.0190168678667134,16.79189432630796,18.978834130980008,0.4183710930676955,2.139397635005261,12.037677359629605,66.20722547796282,18.73161484871273,50.06190465912312,1.3121638828032272,0.0475421696667835
Belgium,BEL,2006,10582970,0.5386011677251282,42.407755100883776,9.666473589172035,2.607963548984832,0.0,0.8315246098212505,1.7197440794030407,0.0850422896408097,0.6425417439527845,1.596905216588538,1.124448051917373,309.2232142772776,50.53401833322781,2.154404670900513,3.883597893596977,21.109386117507658,0.0,5.678935119347404,1.0488549055699865,270.32109133825384,0.0,16.432060187263122,19.29515060517038,0.406313161617202,2.192201244074206,11.537403961269852,64.61324184042854,18.54866828498994,49.381222851430174,1.3039817744924158,0.0472457164671165
Belgium,BEL,2007,10653698,0.5256390785622044,43.37461039349905,9.958983256330336,2.70328668974848,0.0,0.8260042663120355,1.7364862416787108,0.0750912969374577,0.6570488482027556,1.7083270053271644,1.145142278296231,306.5696061592885,50.19853200269052,2.168261199069093,4.007997974036808,21.3822468029411,0.0187728242343644,6.063622227699715,0.4036157210388355,269.75609783569985,0.0,16.501312502006346,19.9555121611294,0.3942293089216533,2.28089814447528,11.263694540618664,64.70053872373705,18.91362041612218,49.80430269376888,1.3047112842883288,0.0469320605859111
